,City,tweet_created_at,hashtags,text,screen_name,user_id,user_created_at,user_friends_count,user_statuses_count,tweet_id
240,Ojai,Wed Dec 20 00:31:33 +0000 2017,[],Reindeer evacuated from Santa Barbara Zoo due to Thomas Fire https://t.co/2umfR73w74,suemillermdr,59978456,Sat Jul 25 04:21:53 +0000 2009,3717,12028,943277657147371520
241,Ojai,Wed Dec 20 00:31:30 +0000 2017,[],How local farmers are coping with the devastating Thomas fire https://t.co/FqxFxOmW5W,LATgeoffmohan,974708869,Tue Nov 27 20:59:37 +0000 2012,1265,7541,943277643713138688
242,Ojai,Wed Dec 20 00:30:37 +0000 2017,[],Judy Dillin delivered her blocks for the Thomas Fire Quilts https://t.co/fNkih4i391,VenturaMQG,1090452980,Mon Jan 14 23:19:30 +0000 2013,333,262,943277421691834369
243,Ojai,Wed Dec 20 00:30:03 +0000 2017,[],🎧 Playing With Fire (Feat. Danielle Bradbery) by @ThomasRhett on ❤️❤️❤️@PandoraMusic https://t.co/nO2sA0RXMK https://t.co/MxhB2HINtK,AngelPalmetto,2632531888,Sun Jun 22 21:41:44 +0000 2014,1328,1329,943277279714693122
244,Ojai,Wed Dec 20 00:30:01 +0000 2017,[],"The need to feed our community will be greater than ever this holiday season.   
https://t.co/6FTO9sUhvc",KEYTNC3Beth,1259976961,Mon Mar 11 17:18:53 +0000 2013,581,4234,943277270013300736
245,Ojai,Wed Dec 20 00:28:37 +0000 2017,[],Inferno-fanning winds set to return as Thomas Fire close to becoming largest ever in… https://t.co/t5kOKEJMou,newsvideosfeed,750005460456079360,Mon Jul 04 16:36:51 +0000 2016,0,37451,943276919969271808
246,Ojai,Wed Dec 20 00:28:05 +0000 2017,[],"Donations for the Thomas Fire Quilt Block Project are already coming in!
Orlando MQG sent three beautiful finished… https://t.co/SBnbz1QTok",VenturaMQG,1090452980,Mon Jan 14 23:19:30 +0000 2013,333,262,943276786711896064
247,Ojai,Wed Dec 20 00:27:38 +0000 2017,[],"RT @ABC: Plane makes water drop on ""monster"" California wildfire that's been turning mountainsides to ash for the past two weeks. https://t…",sharonm1009,2783124992,Sun Aug 31 23:56:58 +0000 2014,140,4328,943276670789849089
248,Ojai,Wed Dec 20 00:26:59 +0000 2017,[],RT @boxall: How local farmers are coping with the devastating Thomas fire https://t.co/mLHHyl2ugk,ChuckDalldorf,22794611,Wed Mar 04 16:24:59 +0000 2009,4370,171807,943276508298272768
249,Ojai,Wed Dec 20 00:26:47 +0000 2017,[],Inferno-fanning winds set to return as Thomas Fire close to becoming largest in California history https://t.co/c1Dr6C5YtO via @nbcnews,tahititom,262905603,Wed Mar 09 00:29:26 +0000 2011,807,18065,943276458599788544
250,Ojai,Wed Dec 20 00:26:07 +0000 2017,[],'Monster' Thomas fire in Southern California now 50 percent contained https://t.co/L0CLf86I9E,1shawnster,718819021907456000,Sat Apr 09 15:13:04 +0000 2016,2883,66915,943276289980542976
251,Ojai,Wed Dec 20 00:25:05 +0000 2017,[],"Some trouble ahead, but Cal Fire is finally gaining the upper hand. https://t.co/ePplf2vtcU",RogersWrites,309830295,Thu Jun 02 18:57:20 +0000 2011,2013,13732,943276030109896709
252,Ojai,Wed Dec 20 00:24:00 +0000 2017,"[{'text': 'VIDEO', 'indices': [21, 27]}]",RT @USNationalGuard: #VIDEO: A @146AirliftWing MAFFS-equipped C-130J drops a line of Phos-Chek on the Thomas Fire in the hills above Santa…,sgt_scarlett01,886477908881100800,Sun Jul 16 06:49:38 +0000 2017,1114,95,943275757148684288
253,Ojai,Wed Dec 20 00:23:10 +0000 2017,[],"RT @marklanebiz: IMAGE: A C-130J Hercules drops fire retardant chemicals onto a ridge line above Santa Barbara, Calif., Dec. 13, 2017, in a…",IvanMosovitch,2510272353,Sat Apr 26 10:29:42 +0000 2014,2174,86956,943275547118927872
254,Ojai,Wed Dec 20 00:23:03 +0000 2017,[],RT @FOXLA: So awesome! Actor Rob Lowe opened his home and served a hearty dinner to fire crews battling the Thomas Fire in Santa Barbara.…,millvill0921,708642668,Sat Jul 21 08:35:47 +0000 2012,1041,9514,943275519461679104
255,Ojai,Wed Dec 20 00:22:41 +0000 2017,[],RT @FOXLA: So awesome! Actor Rob Lowe opened his home and served a hearty dinner to fire crews battling the Thomas Fire in Santa Barbara.…,cali_kiki2012,848688799,Thu Sep 27 05:02:24 +0000 2012,877,30997,943275425765064704
256,Ojai,Wed Dec 20 00:21:26 +0000 2017,[],RT @boxall: How local farmers are coping with the devastating Thomas fire https://t.co/mLHHyl2ugk,dgendvil,25393191,Thu Mar 19 21:48:31 +0000 2009,5000,277409,943275111737462784
257,Ojai,Wed Dec 20 00:20:54 +0000 2017,"[{'text': 'ThomasFire', 'indices': [38, 49]}]",The @UCDavisFire crew assigned to the #ThomasFire is scheduled to come home tomorrow — https://t.co/eNjbZma0qm https://t.co/fZk8qEgZ6Y,UCDavisDateline,231583815,Tue Dec 28 23:01:13 +0000 2010,664,3605,943274978572566529
258,Ojai,Wed Dec 20 00:20:46 +0000 2017,[],"RT @CityMalibu: Our sincere condolences go out to family, friends and colleagues of Cory Iverson, a Cal Fire engineer based in San Diego wh…",MariaCoburg,4769282356,Mon Jan 11 00:33:42 +0000 2016,1263,1067,943274944842162176
259,Ojai,Wed Dec 20 00:19:58 +0000 2017,[],"Favorable Conditions Slow 271,750-Acre Thomas Fire’s Pace, But Dangerous Winds Are Expected to Return https://t.co/4cJhZVyFZo via @ktla",DaniellalLee,2355595164,Sat Feb 22 01:45:39 +0000 2014,352,13422,943274743595184128
260,Ojai,Wed Dec 20 00:19:27 +0000 2017,[],"@ParrotOfTheDay Here is hoping the fire danger stays low and not like it is in my state, California.   The Thomas f… https://t.co/6eH4EW8Vkb",Heatherwxyz,553209661,Sat Apr 14 03:23:28 +0000 2012,28,37,943274611134816256
261,Ojai,Wed Dec 20 00:18:23 +0000 2017,[],@AshleyDeVan @StateFarm Wow. Is this how we are going to let State Farm treat our firefighters affected by the Thom… https://t.co/2By15ZjkQH,JoelBaca,29013103,Sun Apr 05 16:28:26 +0000 2009,44,120,943274342237978624
262,Ojai,Wed Dec 20 00:18:02 +0000 2017,[],"RT @SCVSignal: When Strauss returns to Santa Clarita, he said he feels prepared to handle an emergency situation that might arise locally.…",mrstrauss86,428419931,Sun Dec 04 18:55:57 +0000 2011,826,3574,943274257995501568
263,Ojai,Wed Dec 20 00:17:51 +0000 2017,[],RT @avmartinez: Cal/OSHA issues advisory requiring employers that expose workers to harmful wildlife smoke to provide N95 (or ones offering…,TheMaryMaxine,21328845,Thu Feb 19 19:13:57 +0000 2009,796,80720,943274209362325504
264,Ojai,Wed Dec 20 00:17:04 +0000 2017,[],"Oprah, Katy Perry &amp; More Celebrities' Families Impacted by Wildfires - Footwear News https://t.co/wR5wLLxvFw https://t.co/ifNFtiAwDh",KatyPerryNewsUK,2776443246,Thu Aug 28 13:47:23 +0000 2014,776,5477,943274014641864704
265,Ojai,Wed Dec 20 00:16:52 +0000 2017,[],Sacramento’s finest fire crew from strike team 4804a kicking buy in the hills above Montecito have saved thousands… https://t.co/1CKM1XNhy3,ShawnsWorldNow,919648068550586368,Sun Oct 15 19:36:00 +0000 2017,159,221,943273963651710976
266,Ojai,Wed Dec 20 00:15:38 +0000 2017,"[{'text': 'thomasfire', 'indices': [103, 114]}]",RT @KCLUNEWS: Firefighters Say They Are Making More Progress In Efforts To Contain Massive Thomas Fire #thomasfire @vcfd @countyventura htt…,maryann1126,2557117646,Mon Jun 09 16:10:56 +0000 2014,686,4592,943273652685910016
267,Ojai,Wed Dec 20 00:15:28 +0000 2017,[],How local farmers are coping with the devastating Thomas fire https://t.co/mLHHyl2ugk,boxall,16637461,Tue Oct 07 21:32:47 +0000 2008,596,2819,943273609451118592
268,Ojai,Wed Dec 20 00:15:01 +0000 2017,[],Thank you to the crews. With over 1550 sad stories there were hundreds of structures that were NOT added to that gr… https://t.co/TC8hT46QcF,Caylym,90546272,Tue Nov 17 02:38:51 +0000 2009,196,368,943273495793893376
269,Ojai,Wed Dec 20 00:14:25 +0000 2017,"[{'text': 'ThomasFire', 'indices': [17, 28]}]","RT @latimes: The #ThomasFire so far: 
–270,000 acres
–104,607 people have fled their homes
–8,500+ firefighters
–$130 million cost 
–3rd-la…",aheadofthenight,1670686752,Wed Aug 14 15:00:38 +0000 2013,72,73142,943273346921259008
270,Ojai,Wed Dec 20 00:13:45 +0000 2017,"[{'text': 'LALATE', 'indices': [2, 9]}, {'text': 'BREAKINGNEWS', 'indices': [12, 25]}, {'text': 'THOMASFIRE', 'indices': [26, 37]}]","🔥 #LALATE 🔥 #BREAKINGNEWS
#THOMASFIRE 
* NEW TUESDAY REPORT *
https://t.co/6lRT7eeLCv

UPDATE 4 PM

Evacuation Orde… https://t.co/JKSf7jkvDt",LALATE,43846520,Mon Jun 01 07:05:19 +0000 2009,2321,202574,943273178679390213
271,Ojai,Wed Dec 20 00:13:20 +0000 2017,[],RT @Firefighting365: Firefighter killed in Thomas fire honored by Burbank and Glendale fire departments - Los Angeles Times https://t.co/cN…,JenRich08,263871199,Thu Mar 10 22:20:54 +0000 2011,2691,8289,943273073498718208
272,Ojai,Wed Dec 20 00:13:11 +0000 2017,"[{'text': 'ThomasFire', 'indices': [55, 66]}]","RT @KCRWinSB: Donkeys, pigs and pythons were among the #ThomasFire evacuees at the @HSVC_OJAI, which had over 400 animals at the height of…",jwbastian,332524436,Sat Jul 09 23:50:03 +0000 2011,522,1195,943273037180239872
273,Ojai,Wed Dec 20 00:13:05 +0000 2017,[],Firefighter killed in Thomas fire honored by Burbank and Glendale fire departments - Los Angeles Times https://t.co/cNKm6kXDsF,Firefighting365,947049384,Wed Nov 14 04:39:12 +0000 2012,1452,12325,943273010605297664
274,Ojai,Wed Dec 20 00:13:05 +0000 2017,[],Firefighter killed in Thomas fire honored by Burbank and Glendale fire departments - Los Angeles Times https://t.co/uDokdoEc44,Firefightingnew,587851230,Tue May 22 21:39:44 +0000 2012,5524,17675,943273009246191617
275,Ojai,Wed Dec 20 00:12:06 +0000 2017,[],Engine 318 from strike team 4155c after 14 days fighting the THOMAS Fire they are coming back home to Sacramento. G… https://t.co/PKNzYWMAE1,ShawnsWorldNow,919648068550586368,Sun Oct 15 19:36:00 +0000 2017,159,221,943272762566524928
276,Ojai,Wed Dec 20 00:11:15 +0000 2017,[],Gusty winds expected to return this week as Thomas fire continues to grow https://t.co/L8KF9kjuAR https://t.co/cFrkVf31q0,EmergencyMgtMag,35778794,Mon Apr 27 16:04:00 +0000 2009,746,9988,943272549420617730
277,Ojai,Wed Dec 20 00:10:18 +0000 2017,[],RT @latimes: Gusty winds expected to return this week as Thomas fire continues to grow https://t.co/iHIXv6Up3B https://t.co/fjzYQgm15S,realheatha78,1189981,Wed Mar 14 23:35:12 +0000 2007,2406,14812,943272310248759296
278,Ojai,Wed Dec 20 00:09:47 +0000 2017,[],Firefighters Appear to Win Weekend Battle with Thomas Fire https://t.co/oKBZMPfjj0,TroyCoby,772899092842307584,Mon Sep 05 20:47:58 +0000 2016,12300,254365,943272180191825921
279,Ojai,Wed Dec 20 00:08:57 +0000 2017,"[{'text': 'UPDATE', 'indices': [11, 18]}]","RT @FOXLA: #UPDATE: 'Thomas Fire' grows to 271,000 acres with 50% containment
https://t.co/WMVQTwqIlS https://t.co/oFhJYeN53r",jimmyhuiquincy,109940740,Sat Jan 30 19:50:44 +0000 2010,2062,41266,943271970476646400
280,Ojai,Wed Dec 20 00:08:54 +0000 2017,[],"'You don't let the loss get in your way of what you have to do in your life"": Necesitamos La Música': Puerto Ricans… https://t.co/QiRPecH2Mo",DougRanck,14398646,Tue Apr 15 17:10:27 +0000 2008,584,5194,943271957025484800
281,Ojai,Wed Dec 20 00:08:38 +0000 2017,[],RT @NaturalDisastur: @MxCCEnvSci Finals at CA Santa Barbra have been postponed till January due to the Thomas Fire. Why can't we have fun w…,MxCCEnvSci,706019755,Thu Jul 19 23:52:01 +0000 2012,194,3094,943271889509715968
282,Ojai,Wed Dec 20 00:08:10 +0000 2017,[],I'm raising money for Thomas Fire Victims. Click to Donate:  https://t.co/AE8dLvgQIc via @gofundme,Ojitos76714876,906412104130871298,Sat Sep 09 07:01:00 +0000 2017,0,25,943271772018892800
283,Ojai,Wed Dec 20 00:08:07 +0000 2017,[],"RT @NASA: Seen by @NASAEarth satellites in space, the Thomas Fire in CA continues to burn and is currently the 3rd largest in the state’s h…",briannabehrendt,31268267,Tue Apr 14 23:44:21 +0000 2009,220,49100,943271758974480384
284,Ojai,Wed Dec 20 00:07:50 +0000 2017,[],RT @FOXLA: So awesome! Actor Rob Lowe opened his home and served a hearty dinner to fire crews battling the Thomas Fire in Santa Barbara.…,jimmyhuiquincy,109940740,Sat Jan 30 19:50:44 +0000 2010,2062,41266,943271688661291010
285,Ojai,Wed Dec 20 00:06:21 +0000 2017,"[{'text': 'California', 'indices': [87, 98]}, {'text': 'USA', 'indices': [99, 103]}, {'text': 'Copernicus', 'indices': [118, 129]}, {'text': 'Sentinel', 'indices': [130, 139]}]","RT @Pierre_Markuse: NIR/SWIR version, better showing the burn scar of the Thomas Fire🔥 #California #USA🇺🇸 18 Dec 2017 #Copernicus #Sentinel…",FernandoRainr,420554188,Thu Nov 24 19:50:12 +0000 2011,416,45212,943271314244165633
286,Ojai,Wed Dec 20 00:06:06 +0000 2017,"[{'text': 'California', 'indices': [87, 98]}, {'text': 'USA', 'indices': [99, 103]}, {'text': 'Copernicus', 'indices': [118, 129]}, {'text': 'Sentinel', 'indices': [130, 139]}]","RT @Pierre_Markuse: NIR/SWIR version, better showing the burn scar of the Thomas Fire🔥 #California #USA🇺🇸 18 Dec 2017 #Copernicus #Sentinel…",chilewildfires,523587026,Tue Mar 13 19:28:11 +0000 2012,16118,66565,943271253514866688
287,Ojai,Wed Dec 20 00:05:49 +0000 2017,[],RT @FOXLA: So awesome! Actor Rob Lowe opened his home and served a hearty dinner to fire crews battling the Thomas Fire in Santa Barbara.…,stevesmittyboy,3272324508,Thu Jul 09 00:49:20 +0000 2015,243,911,943271180219195392
288,Ojai,Wed Dec 20 00:05:44 +0000 2017,[],"RT @Cal_OES: The Local Assistance Center (LAC) in Ventura County is assisting residents impacted by the Thomas Fire, now the third largest…",ChuckDalldorf,22794611,Wed Mar 04 16:24:59 +0000 2009,4370,171807,943271161240084481
289,Ojai,Wed Dec 20 00:05:05 +0000 2017,"[{'text': 'Oregon', 'indices': [0, 7]}, {'text': 'OPB', 'indices': [65, 69]}, {'text': 'Oregon', 'indices': [70, 77]}]",#Oregon Sending Help To Battle Growing Southern California Fires #OPB #Oregon https://t.co/mwMUCdXBXm,vape_crusader,2808401408,Sun Sep 14 00:31:11 +0000 2014,2291,6149,943270996001378304
290,Ojai,Wed Dec 20 00:04:42 +0000 2017,"[{'text': 'ThomasFire', 'indices': [17, 28]}]","RT @EliasonMike: #ThomasFire- With the latest Star Wars movie playing, The Arlington Theatre’s marquee in Santa Barbara has an extra specia…",bucketsb93,1140878396,Fri Feb 01 22:28:59 +0000 2013,502,5567,943270900995997696
291,Ojai,Wed Dec 20 00:03:37 +0000 2017,"[{'text': 'ThomasFire', 'indices': [26, 37]}]",RT @KEYTNC3: LIVE: 4 p.m. #ThomasFire Community Meeting - 12/19/17 https://t.co/MuPqNuurOS,Joseperezla710,917912768811909120,Wed Oct 11 00:40:32 +0000 2017,412,10369,943270630094340096
292,Ojai,Wed Dec 20 00:03:37 +0000 2017,"[{'text': 'ThomasFire', 'indices': [26, 37]}]",RT @KEYTNC3: LIVE: 4 p.m. #ThomasFire Community Meeting - 12/19/17 https://t.co/MuPqNuurOS,Joseperezla710,917912768811909120,Wed Oct 11 00:40:32 +0000 2017,412,10369,943270630094340096
293,Ojai,Wed Dec 20 00:03:03 +0000 2017,[],RT @ABC: Firefighters salute during funeral procession for colleague who was killed battling the massive Thomas Fire in Southern California…,MtgchgGraham,705979555773865984,Sat Mar 05 04:53:37 +0000 2016,389,358,943270486980616192
294,Ojai,Wed Dec 20 00:03:03 +0000 2017,"[{'text': 'USNews', 'indices': [102, 109]}, {'text': 'USRC', 'indices': [110, 115]}]",RT @USRealityCheck: Southern California: Thomas fire now 50 percent contained https://t.co/mAIJhc9OWi #USNews #USRC https://t.co/U5r6LJ63Z5,WhirledCitizen_,264861120,Sat Mar 12 15:39:10 +0000 2011,2828,192645,943270486041079808
295,Ojai,Wed Dec 20 00:02:45 +0000 2017,[],"RT @SCVSignal: When Strauss returns to Santa Clarita, he said he feels prepared to handle an emergency situation that might arise locally.…",jopheir,1972537322,Sat Oct 19 18:58:52 +0000 2013,1264,38538,943270409482498048
296,Ojai,Wed Dec 20 00:02:36 +0000 2017,[],"RT @Cal_OES: The Local Assistance Center (LAC) in Ventura County is assisting residents impacted by the Thomas Fire, now the third largest…",VenturaHCC,3379544087,Thu Jul 16 22:54:36 +0000 2015,34,44,943270372329234432
297,Ojai,Wed Dec 20 00:02:24 +0000 2017,"[{'text': 'ThomasFire', 'indices': [37, 48]}]","RT @VCFD_PIO: United Way started the #ThomasFire Fund-$1.2m already donated!!

Donation Fund Set Up To Help Victims Of Thomas Fire https://…",conejovolunteer,940715779204378624,Tue Dec 12 22:51:34 +0000 2017,47,11,943270323662680064
298,Ojai,Wed Dec 20 00:01:50 +0000 2017,[],RT @NADACS: ACS Disaster Response on standby to assist with recovery efforts in Southern CA in response to the wildfires. https://t.co/6MO1…,Recorder_SDA,731458194,Wed Aug 01 21:07:16 +0000 2012,75,418,943270178195771392
299,Ojai,Wed Dec 20 00:01:44 +0000 2017,"[{'text': 'thomasfire', 'indices': [103, 114]}]",RT @KCLUNEWS: Firefighters Say They Are Making More Progress In Efforts To Contain Massive Thomas Fire #thomasfire @vcfd @countyventura htt…,Bardswan,267897125,Thu Mar 17 19:18:05 +0000 2011,2053,65857,943270154154033152
300,Ojai,Wed Dec 20 00:01:42 +0000 2017,"[{'text': 'SPLOST', 'indices': [17, 24]}]","9th Amendment to #SPLOST budget/timeline approved. Includes allocating funds for sidewalk near Filmore Thomas Park,… https://t.co/LOAfq1JyVO",MaconBibb,733436738,Thu Aug 02 19:51:15 +0000 2012,344,9426,943270147720130561
301,Ojai,Wed Dec 20 00:01:30 +0000 2017,[],"RT @Endtime_Tribune: Thomas Fire Is on Track to Becoming Largest Wildfire in California History
https://t.co/AFSUtLBGKm",Oldskool4GOD,781937186027413508,Fri Sep 30 19:22:07 +0000 2016,461,20118,943270093550702594
302,Ojai,Wed Dec 20 00:01:09 +0000 2017,"[{'text': 'ThomasFire', 'indices': [106, 117]}]","RT @nbcsandiego: Dozens of frustrated evacuees have been away from home for days and weeks because of the #ThomasFire, living out of hotels…",Jharperj1,825602062985547776,Sun Jan 29 07:10:45 +0000 2017,98,22248,943270007416459270
303,Ojai,Wed Dec 20 00:00:55 +0000 2017,"[{'text': 'ThomasFire', 'indices': [103, 114]}]",RT @CBSSacramento: Actor @RobLowe wanted to show 'respect' and 'gratitude' for fire crews battling the #ThomasFire. So he invited them into…,sharonm1009,2783124992,Sun Aug 31 23:56:58 +0000 2014,140,4328,943269950034141184
304,Ojai,Wed Dec 20 00:00:37 +0000 2017,[],Ventura County has long been known for its strict enforcement of fire protection rules. So why didn't its 'defensib… https://t.co/IboVUyWdkQ,Calif_One,828743028776988672,Mon Feb 06 23:11:50 +0000 2017,124,1808,943269873194545153
305,Ojai,Wed Dec 20 00:00:22 +0000 2017,[],Thomas Fire Progression from CalOES / NIFC.: https://t.co/2h2LDKsM9l via @YouTube,pjdohertygis,271608505,Thu Mar 24 21:15:20 +0000 2011,2401,5559,943269810422665216
306,Ojai,Wed Dec 20 00:00:16 +0000 2017,"[{'text': 'USNews', 'indices': [102, 109]}, {'text': 'USRC', 'indices': [110, 115]}]",RT @USRealityCheck: Southern California: Thomas fire now 50 percent contained https://t.co/mAIJhc9OWi #USNews #USRC https://t.co/U5r6LJ63Z5,Tellit_Likeitis,46744501,Fri Jun 12 20:45:34 +0000 2009,214,11199,943269787018321920
307,Ojai,Wed Dec 20 00:00:13 +0000 2017,[],"RT @SCVSignal: When Strauss returns to Santa Clarita, he said he feels prepared to handle an emergency situation that might arise locally.…",santaclarita,16224452,Wed Sep 10 17:50:19 +0000 2008,987,8820,943269770492817410
308,Ojai,Wed Dec 20 00:00:03 +0000 2017,[],RT @NatCounterPunch: The Thomas fire has now swept through territory once lightly populated with Chumash Indians who were known to use cont…,Jim_B60,2471421697,Wed Apr 30 19:37:12 +0000 2014,7315,277345,943269731838160898
309,Ojai,Wed Dec 20 00:00:02 +0000 2017,"[{'text': 'ThomasFire', 'indices': [13, 24]}]",LIVE: 4 p.m. #ThomasFire Community Meeting - 12/19/17 https://t.co/ZvwdzXZYza,oflores,32547678,Fri Apr 17 20:06:44 +0000 2009,577,19782,943269727169900544
310,Ojai,Wed Dec 20 00:00:02 +0000 2017,"[{'text': 'USNews', 'indices': [82, 89]}, {'text': 'USRC', 'indices': [90, 95]}]",Southern California: Thomas fire now 50 percent contained https://t.co/mAIJhc9OWi #USNews #USRC https://t.co/U5r6LJ63Z5,USRealityCheck,72552866,Tue Sep 08 13:33:56 +0000 2009,87247,473382,943269724544208896
311,Ojai,Wed Dec 20 00:00:01 +0000 2017,[],Crews save hundreds of homes in Santa Barbara hills in epic Thomas Fire battle Re:Naomi-No Logo https://t.co/CX7jBVAQZT,eleaks_reina,2833753743,Thu Oct 16 10:23:45 +0000 2014,738,33760,943269723004813312
312,Ojai,Wed Dec 20 00:00:01 +0000 2017,"[{'text': 'ThomasFire', 'indices': [13, 24]}]",LIVE: 4 p.m. #ThomasFire Community Meeting - 12/19/17 https://t.co/yyI5g4t29R,KCOY,95516820,Tue Dec 08 22:29:27 +0000 2009,969,38088,943269721306222592
313,Ojai,Wed Dec 20 00:00:01 +0000 2017,"[{'text': 'ThomasFire', 'indices': [13, 24]}]",LIVE: 4 p.m. #ThomasFire Community Meeting - 12/19/17 https://t.co/MuPqNuurOS,KEYTNC3,582280139,Thu May 17 00:06:52 +0000 2012,1844,40249,943269721297833987
314,Ojai,Wed Dec 20 00:00:00 +0000 2017,[],"When Strauss returns to Santa Clarita, he said he feels prepared to handle an emergency situation that might arise… https://t.co/3L5CQYQ9aq",SCVSignal,16882281,Tue Oct 21 06:28:49 +0000 2008,407,28463,943269717703139328
315,Ojai,Tue Dec 19 23:57:53 +0000 2017,"[{'text': 'FACTS', 'indices': [33, 39]}]","RT @WestMidsFire: Smoke Detector #FACTS!

🔥The first automatic electric fire alarm was patented in 1890 by Francis Robbins Upton, an associ…",petedrummond666,28869885,Sat Apr 04 21:02:12 +0000 2009,790,9748,943269183269294080
316,Ojai,Tue Dec 19 23:57:35 +0000 2017,[],RT @FOXLA: So awesome! Actor Rob Lowe opened his home and served a hearty dinner to fire crews battling the Thomas Fire in Santa Barbara.…,marialala14,41030066,Tue May 19 02:05:18 +0000 2009,1474,17214,943269109642379264
317,Ojai,Tue Dec 19 23:57:25 +0000 2017,"[{'text': 'ThomasFire', 'indices': [17, 28]}]","RT @EliasonMike: #ThomasFire- With the latest Star Wars movie playing, The Arlington Theatre’s marquee in Santa Barbara has an extra specia…",monasezso,823275557567594496,Sun Jan 22 21:06:03 +0000 2017,13,238,943269066499792896
318,Ojai,Tue Dec 19 23:57:16 +0000 2017,"[{'text': 'thomasfire', 'indices': [89, 100]}]",Firefighters Say They Are Making More Progress In Efforts To Contain Massive Thomas Fire #thomasfire @vcfd… https://t.co/gmGtjBD5lI,KCLUNEWS,28617076,Fri Apr 03 18:00:57 +0000 2009,59,1460,943269032005795840
319,Ojai,Tue Dec 19 23:56:58 +0000 2017,[],RT @avmartinez: Cal/OSHA issues advisory requiring employers that expose workers to harmful wildlife smoke to provide N95 (or ones offering…,rqskye,104342504,Wed Jan 13 01:51:53 +0000 2010,1524,183534,943268952813088768
320,Ojai,Tue Dec 19 23:56:52 +0000 2017,[],"LRT I had no idea my family had to evacuate the thomas fire because of this too, i just assumed no news was good news",ellameno,21969265,Thu Feb 26 04:22:57 +0000 2009,321,26382,943268928180146177
321,Ojai,Tue Dec 19 23:56:16 +0000 2017,[],"RT @montecitoinn: Thank you to the 8,529 personnel who have helped battle the Thomas Fire.

And a special thank you to the Arizona Strike T…",kari_eiler,4085347998,Sun Nov 01 01:04:02 +0000 2015,423,634,943268778560798720
322,Ojai,Tue Dec 19 23:54:29 +0000 2017,[],RT @FOXLA: So awesome! Actor Rob Lowe opened his home and served a hearty dinner to fire crews battling the Thomas Fire in Santa Barbara.…,AugmentedRyan,171380581,Tue Jul 27 06:08:36 +0000 2010,870,6397,943268330684669952
323,Ojai,Tue Dec 19 23:54:20 +0000 2017,[],"RT @foodandwater: OUTRAGEOUS: While over 100,000 ppl are being evacuated from California amid fires, workers are being forced to stay to pi…",sigeldan,790948651963183104,Tue Oct 25 16:10:28 +0000 2016,754,24596,943268292692774912
324,Ojai,Tue Dec 19 23:54:12 +0000 2017,[],@RepMimiWalters Tax relief?! What a joke. You already voted to jack up our taxes with your Yes vote on… https://t.co/gTFNwsBQNS,McLayDave,1273990986,Sun Mar 17 04:18:52 +0000 2013,306,3750,943268257661837312
325,Ojai,Tue Dec 19 23:53:59 +0000 2017,[],Long-term wildfire evacuees face holidays away from home: https://t.co/lj0fKy7q77 https://t.co/6apL7Epdk5,NBCPhiladelphia,15755669,Wed Aug 06 21:44:44 +0000 2008,2501,184278,943268205665058816
326,Ojai,Tue Dec 19 23:53:11 +0000 2017,[],RT @FOXLA: So awesome! Actor Rob Lowe opened his home and served a hearty dinner to fire crews battling the Thomas Fire in Santa Barbara.…,ConwayShow,24500117,Sun Mar 15 07:35:50 +0000 2009,1475,34206,943268000437637120
327,Ojai,Tue Dec 19 23:52:58 +0000 2017,"[{'text': 'ThomasFire', 'indices': [61, 72]}]","RT @ABC7: Firefighters continue toiling against 271,750-acre #ThomasFire, now 50 percent contained https://t.co/SROis906o4 https://t.co/BTY…",nancii08,127729313,Tue Mar 30 02:29:37 +0000 2010,311,18194,943267947992068096
328,Ojai,Tue Dec 19 23:52:54 +0000 2017,[],Firefighters brace for return of dangerous winds that have fueled growth of Thomas fire https://t.co/06pOjHHPcU,PaPaShArMFbI,50271236,Wed Jun 24 10:33:38 +0000 2009,2178,132878,943267930841612288
329,Ojai,Tue Dec 19 23:52:36 +0000 2017,[],Gusty winds expected to return this week as Thomas fire continues to grow - https://t.co/7gR15YQ6OO,BGOSHA_FITNESS,310373267,Fri Jun 03 16:50:27 +0000 2011,30815,28082,943267857151995904
330,Ojai,Tue Dec 19 23:52:26 +0000 2017,[],"RT @Cal_OES: The Local Assistance Center (LAC) in Ventura County is assisting residents impacted by the Thomas Fire, now the third largest…",BrendaEliaLara1,31946653,Thu Apr 16 16:22:23 +0000 2009,260,8452,943267813522731008
331,Ojai,Tue Dec 19 23:52:13 +0000 2017,[],"RT @montecitoinn: Thank you to the 8,529 personnel who have helped battle the Thomas Fire.

And a special thank you to the Arizona Strike T…",RosaNBCLA,376032068,Mon Sep 19 05:42:35 +0000 2011,2217,6505,943267759500038144
332,Ojai,Tue Dec 19 23:52:11 +0000 2017,[],RT @defenestrate99: Want to make a small impact re: the Thomas fire in SoCal? Some friends there have a small business that could use your…,SUPsports,119785312,Thu Mar 04 16:55:19 +0000 2010,70,1551,943267750285279233
333,Ojai,Tue Dec 19 23:52:01 +0000 2017,[],Inferno-fanning winds set to return as Thomas Fire nears record mark https://t.co/EwuQChoA0A,KFYRTV,18079519,Fri Dec 12 16:34:23 +0000 2008,172,27705,943267707348291584
334,Ojai,Tue Dec 19 23:51:57 +0000 2017,[],Firefighter Dies Battling Thomas Fire https://t.co/dcUZllFI08,945WFLA,104917163,Thu Jan 14 20:09:23 +0000 2010,36,16640,943267692362043392
